run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
eager_unfold_defs,SYO/SYO463^3.p,TH0,CounterSatisfiable,timeout,na,2182,4090,53,4091,265,130,0,0,0,
eager_unfold_defs,SYO/SYO463^4.p,TH0,CounterSatisfiable,timeout,na,2253,6260,23,6260,264,180,0,0,0,
eager_unfold_defs,SYO/SYO463^5.p,TH0,Theorem,timeout,na,2256,6115,30,6115,257,230,0,0,0,
eager_unfold_defs,SYO/SYO463^6.p,TH0,Theorem,timeout,na,2124,2795,66,2795,225,56,0,0,0,
eager_unfold_defs,SYO/SYO464^1.p,TH0,CounterSatisfiable,timeout,na,2185,4301,40,4301,272,131,0,0,0,
eager_unfold_defs,SYO/SYO464^2.p,TH0,CounterSatisfiable,timeout,na,2233,5206,77,5206,260,132,0,0,0,
eager_unfold_defs,SYO/SYO464^3.p,TH0,CounterSatisfiable,timeout,na,2158,3566,25,3566,266,106,0,0,0,
eager_unfold_defs,SYO/SYO464^4.p,TH0,Theorem,timeout,na,2200,4275,39,4275,262,80,0,0,0,
eager_unfold_defs,SYO/SYO464^5.p,TH0,Theorem,timeout,na,2205,4922,63,4922,235,160,0,0,0,
eager_unfold_defs,SYO/SYO464^6.p,TH0,Theorem,timeout,na,2207,4512,71,4512,216,75,0,0,0,
eager_unfold_defs,SYO/SYO465^1.p,TH0,CounterSatisfiable,timeout,na,2208,4861,81,4861,235,133,0,0,0,
eager_unfold_defs,SYO/SYO465^2.p,TH0,CounterSatisfiable,timeout,na,2258,6797,96,6797,254,148,0,0,0,
eager_unfold_defs,SYO/SYO465^3.p,TH0,CounterSatisfiable,timeout,na,2176,4535,70,4535,242,156,0,0,0,
eager_unfold_defs,SYO/SYO465^4.p,TH0,CounterSatisfiable,timeout,na,2229,6413,121,6413,234,102,0,0,0,
eager_unfold_defs,SYO/SYO465^5.p,TH0,CounterSatisfiable,timeout,na,2218,5698,104,5698,225,155,0,0,0,
eager_unfold_defs,SYO/SYO465^6.p,TH0,CounterSatisfiable,timeout,na,2217,5639,113,5639,212,65,0,0,0,
eager_unfold_defs,SYO/SYO467^1.p,TH0,CounterSatisfiable,timeout,na,2249,6328,55,6328,259,177,0,0,0,
eager_unfold_defs,SYO/SYO467^2.p,TH0,CounterSatisfiable,timeout,na,2194,4426,46,4426,264,111,0,0,0,
eager_unfold_defs,SYO/SYO467^3.p,TH0,CounterSatisfiable,timeout,na,2172,4141,46,4141,252,110,0,0,0,
eager_unfold_defs,SYO/SYO467^4.p,TH0,CounterSatisfiable,timeout,na,2183,4471,67,4471,235,72,0,0,0,
eager_unfold_defs,SYO/SYO467^5.p,TH0,CounterSatisfiable,timeout,na,2148,4254,136,4254,218,81,0,0,0,
